estado,year,week_index,tmax,tmin,CVE_ENT,date
Oaxaca,2009,43,27.762414260265988,15.20584903274853,20.0,2009-10-22 00:00:00
Oaxaca,2009,44,26.793567939668154,15.9103241917696,20.0,2009-10-29 00:00:00
Oaxaca,2009,45,25.143796779933307,14.149733647259085,20.0,2009-11-05 00:00:00
Oaxaca,2009,46,27.016585137901533,13.390616189047169,20.0,2009-11-12 00:00:00
Oaxaca,2009,47,27.23101634998802,13.903372732957495,20.0,2009-11-19 00:00:00
Oaxaca,2009,48,26.72192548681577,13.833918780821614,20.0,2009-11-26 00:00:00
Oaxaca,2009,49,27.452852721819692,13.909332701812929,20.0,2009-12-03 00:00:00
Oaxaca,2009,50,28.23728751471382,13.52225130070262,20.0,2009-12-10 00:00:00
Oaxaca,2009,51,25.284296753217006,13.37007057388291,20.0,2009-12-17 00:00:00
Oaxaca,2009,52,25.822098681806978,11.697701989214838,20.0,2009-12-24 00:00:00
Oaxaca,2009,53,26.327849753285392,12.64038414472736,20.0,2009-12-29 12:00:00
Oaxaca,2010,1,22.5011546287281,11.415502235324194,20.0,2010-01-07 00:00:00
Oaxaca,2010,2,23.513054859758274,11.080226761985404,20.0,2010-01-14 00:00:00
Oaxaca,2010,3,29.07044790369947,13.48744362541805,20.0,2010-01-21 00:00:00
Oaxaca,2010,4,26.490523861451415,12.82323452418222,20.0,2010-01-28 00:00:00
Oaxaca,2010,5,26.13979042915852,13.521693932088478,20.0,2010-02-04 00:00:00
Oaxaca,2010,6,27.003282738414992,12.901644937233774,20.0,2010-02-11 00:00:00
Oaxaca,2010,7,25.21879903264544,12.492455797081394,20.0,2010-02-18 00:00:00
Oaxaca,2010,8,27.263442280548777,12.174636792528664,20.0,2010-02-25 00:00:00
Oaxaca,2010,9,27.618208769469657,12.572041443320016,20.0,2010-03-04 00:00:00
Oaxaca,2010,10,30.106547409383186,14.286674954786706,20.0,2010-03-11 00:00:00
Oaxaca,2010,11,28.356641921876395,13.516299139963978,20.0,2010-03-18 00:00:00
Oaxaca,2010,12,29.680967789605948,13.993281815525519,20.0,2010-03-25 00:00:00
Oaxaca,2010,13,30.025544683033754,14.83032696925133,20.0,2010-04-01 00:00:00
Oaxaca,2010,14,30.312666323216824,15.758283303306085,20.0,2010-04-08 00:00:00
Oaxaca,2010,15,29.43904875243903,14.950683171710313,20.0,2010-04-15 00:00:00
Oaxaca,2010,16,31.48168569516057,15.31243950116684,20.0,2010-04-22 00:00:00
Oaxaca,2010,17,31.645817321948215,16.086439817712755,20.0,2010-04-29 00:00:00
Oaxaca,2010,18,31.994952187984275,16.10078888032516,20.0,2010-05-06 00:00:00
Oaxaca,2010,19,32.29823589947737,17.035927306333225,20.0,2010-05-13 00:00:00
Oaxaca,2010,20,32.03345914039106,17.409645894312685,20.0,2010-05-20 00:00:00
Oaxaca,2010,21,31.211540656153918,17.631103380414913,20.0,2010-05-27 00:00:00
Oaxaca,2010,22,32.401907631233584,17.217540903728242,20.0,2010-06-03 00:00:00
Oaxaca,2010,23,30.84256926843639,17.55851158301846,20.0,2010-06-10 00:00:00
Oaxaca,2010,24,27.275531769926033,16.57028283625378,20.0,2010-06-17 00:00:00
Oaxaca,2010,25,28.609614373210743,16.67655866641563,20.0,2010-06-24 00:00:00
Oaxaca,2010,26,28.520755207887905,17.337312407806827,20.0,2010-07-01 00:00:00
Oaxaca,2010,27,27.505970277622662,16.89513957949953,20.0,2010-07-08 00:00:00
Oaxaca,2010,28,27.097391766020483,16.43215633272909,20.0,2010-07-15 00:00:00
Oaxaca,2010,29,26.68149832162167,16.853340500835483,20.0,2010-07-22 00:00:00
Oaxaca,2010,30,27.370371907920916,16.312705731856575,20.0,2010-07-29 00:00:00
Oaxaca,2010,31,27.23695317172053,16.475063365568236,20.0,2010-08-05 00:00:00
Oaxaca,2010,32,27.57622355817106,16.838038613359167,20.0,2010-08-12 00:00:00
Oaxaca,2010,33,26.225130813342734,16.555279373824586,20.0,2010-08-19 00:00:00
Oaxaca,2010,34,26.078963939340493,16.385209207973684,20.0,2010-08-26 00:00:00
Oaxaca,2010,35,25.2733949649728,16.52628628576092,20.0,2010-09-02 00:00:00
Oaxaca,2010,36,27.37288625501585,16.690134677243766,20.0,2010-09-09 00:00:00
Oaxaca,2010,37,26.852349116331887,16.79846186805133,20.0,2010-09-16 00:00:00
Oaxaca,2010,38,26.469391880823654,16.85093152258744,20.0,2010-09-23 00:00:00
Oaxaca,2010,39,25.304379074290885,15.007986488355952,20.0,2010-09-30 00:00:00
Oaxaca,2010,40,25.471130679318087,13.790099859999518,20.0,2010-10-07 00:00:00
Oaxaca,2010,41,27.25514427011,13.893397952491409,20.0,2010-10-14 00:00:00
Oaxaca,2010,42,28.34873080330883,14.06214245610597,20.0,2010-10-21 00:00:00
Oaxaca,2010,43,28.068418346201064,14.623212945048024,20.0,2010-10-28 00:00:00
Oaxaca,2010,44,25.696438407693627,12.89982417489899,20.0,2010-11-04 00:00:00
Oaxaca,2010,45,26.471035379694644,11.570212997875297,20.0,2010-11-11 00:00:00
Oaxaca,2010,46,27.034079368389175,14.031737793619511,20.0,2010-11-18 00:00:00
Oaxaca,2010,47,27.819657800013623,13.904210333388487,20.0,2010-11-25 00:00:00
Oaxaca,2010,48,26.515367536383014,12.342516723495303,20.0,2010-12-02 00:00:00
Oaxaca,2010,49,25.79864895466553,10.162309766760178,20.0,2010-12-09 00:00:00
Oaxaca,2010,50,25.522248427338816,10.105618286042557,20.0,2010-12-16 00:00:00
Oaxaca,2010,51,25.6800984865464,10.631981619254734,20.0,2010-12-23 00:00:00
Oaxaca,2010,52,26.75343491275101,10.582198139695098,20.0,2010-12-29 00:00:00
Oaxaca,2010,53,24.67245685879097,12.521662765012055,20.0,2010-01-02 00:00:00
Oaxaca,2011,1,28.30651796603171,11.961702008454486,20.0,2011-01-06 00:00:00
Oaxaca,2011,2,25.639280710436818,11.606414604576006,20.0,2011-01-13 00:00:00
Oaxaca,2011,3,28.137361045204123,11.35952492984023,20.0,2011-01-20 00:00:00
Oaxaca,2011,4,27.502194561236273,11.894017227848503,20.0,2011-01-27 00:00:00
Oaxaca,2011,5,27.055708812266545,12.328312127685779,20.0,2011-02-03 00:00:00
Oaxaca,2011,6,26.888649346653413,12.231603617715114,20.0,2011-02-10 00:00:00
Oaxaca,2011,7,28.75646566371324,12.30706586037556,20.0,2011-02-17 00:00:00
Oaxaca,2011,8,30.23955708243283,13.091056155657194,20.0,2011-02-24 00:00:00
Oaxaca,2011,9,29.79296682150797,13.284067964805942,20.0,2011-03-03 00:00:00
Oaxaca,2011,10,29.15236649400161,13.074932638017545,20.0,2011-03-10 00:00:00
Oaxaca,2011,11,29.5046020784485,13.426078986113822,20.0,2011-03-17 00:00:00
Oaxaca,2011,12,30.22625699355751,14.589701726417072,20.0,2011-03-24 00:00:00
Oaxaca,2011,13,31.733420871499813,15.313348022076841,20.0,2011-03-31 00:00:00
Oaxaca,2011,14,32.34995422101127,15.58065165680081,20.0,2011-04-07 00:00:00
Oaxaca,2011,15,32.079087908708786,16.57099068620767,20.0,2011-04-14 00:00:00
Oaxaca,2011,16,31.528174179894755,16.545715915615897,20.0,2011-04-21 00:00:00
Oaxaca,2011,17,32.735999049445546,17.116125293296694,20.0,2011-04-28 00:00:00
Oaxaca,2011,18,31.07898829937292,16.50883293977202,20.0,2011-05-05 00:00:00
Oaxaca,2011,19,32.7202762833874,17.867426080941197,20.0,2011-05-12 00:00:00
Oaxaca,2011,20,32.18266646755587,17.75892869081719,20.0,2011-05-19 00:00:00
Oaxaca,2011,21,33.22927643566714,17.806322837036245,20.0,2011-05-26 00:00:00
Oaxaca,2011,22,31.179038430273806,16.827436599249193,20.0,2011-06-02 00:00:00
Oaxaca,2011,23,31.232140148389615,17.431580267231816,20.0,2011-06-09 00:00:00
Oaxaca,2011,24,29.70975689500768,17.45027666444321,20.0,2011-06-16 00:00:00
Oaxaca,2011,25,28.95470852233783,17.455713225534954,20.0,2011-06-23 00:00:00
Oaxaca,2011,26,26.534594856445732,17.362487080450222,20.0,2011-06-30 00:00:00
Oaxaca,2011,27,27.766610573139594,17.148240550069655,20.0,2011-07-07 00:00:00
Oaxaca,2011,28,25.97094393496144,16.9693893712745,20.0,2011-07-14 00:00:00
Oaxaca,2011,29,28.439779822487235,16.67734668063358,20.0,2011-07-21 00:00:00
Oaxaca,2011,30,28.323382764407793,16.859028328107552,20.0,2011-07-28 00:00:00
Oaxaca,2011,31,28.11516494727316,17.07171990071181,20.0,2011-08-04 00:00:00
Oaxaca,2011,32,29.687855881328822,16.967181586303983,20.0,2011-08-11 00:00:00
Oaxaca,2011,33,28.219346123936827,16.41121333130826,20.0,2011-08-18 00:00:00
Oaxaca,2011,34,28.30934615964954,17.01720424642826,20.0,2011-08-25 00:00:00
Oaxaca,2011,35,27.364955673971384,17.146424229940116,20.0,2011-09-01 00:00:00
Oaxaca,2011,36,26.7170859007072,16.238584412363384,20.0,2011-09-08 00:00:00
Oaxaca,2011,37,27.38148077294219,16.287704479004766,20.0,2011-09-15 00:00:00
Oaxaca,2011,38,27.431799687314868,16.408893772249062,20.0,2011-09-22 00:00:00
Oaxaca,2011,39,28.315421683849227,16.950237521409726,20.0,2011-09-29 00:00:00
Oaxaca,2011,40,27.43958193709386,16.276610092879228,20.0,2011-10-06 00:00:00
Oaxaca,2011,41,26.54471878789678,16.288488305826316,20.0,2011-10-13 00:00:00
Oaxaca,2011,42,26.971285365802146,14.028431916047822,20.0,2011-10-20 00:00:00
Oaxaca,2011,43,27.408058444164134,12.724875652615994,20.0,2011-10-27 00:00:00
Oaxaca,2011,44,27.794187310754587,14.060636652148109,20.0,2011-11-03 00:00:00
Oaxaca,2011,45,28.0019442021523,14.11307919432001,20.0,2011-11-10 00:00:00
Oaxaca,2011,46,28.74935007371647,13.933656294336071,20.0,2011-11-17 00:00:00
Oaxaca,2011,47,28.149240369521433,13.8505586903706,20.0,2011-11-24 00:00:00
Oaxaca,2011,48,26.273272165068843,9.576493199376907,20.0,2011-12-01 00:00:00
Oaxaca,2011,49,26.395282883090818,11.053462408950633,20.0,2011-12-08 00:00:00
Oaxaca,2011,50,27.11373776396767,12.074778667150913,20.0,2011-12-15 00:00:00
Oaxaca,2011,51,27.485488544110503,12.373402924541578,20.0,2011-12-22 00:00:00
Oaxaca,2011,52,27.157274896906195,12.194597513580531,20.0,2011-09-29 06:00:00
Oaxaca,2012,1,26.594674361086334,10.946630479476843,20.0,2012-01-05 00:00:00
Oaxaca,2012,2,28.11773106783063,11.813631459635753,20.0,2012-01-12 00:00:00
Oaxaca,2012,3,28.797056772219328,12.36117986518733,20.0,2012-01-19 00:00:00
Oaxaca,2012,4,28.141715461592117,12.240710632477615,20.0,2012-01-26 00:00:00
Oaxaca,2012,5,27.556802259828626,12.513917984972831,20.0,2012-02-02 00:00:00
Oaxaca,2012,6,26.496868262863426,13.183670175636385,20.0,2012-02-09 00:00:00
Oaxaca,2012,7,29.203477428901454,13.772991471158482,20.0,2012-02-16 00:00:00
Oaxaca,2012,8,29.09989220352335,13.754562504144692,20.0,2012-02-23 00:00:00
Oaxaca,2012,9,30.351942770380028,13.391685782897662,20.0,2012-03-01 00:00:00
Oaxaca,2012,10,29.975693480331902,13.38269479252747,20.0,2012-03-08 00:00:00
Oaxaca,2012,11,30.75491970669029,14.558128968304018,20.0,2012-03-15 00:00:00
Oaxaca,2012,12,31.020464840150513,14.283375141105637,20.0,2012-03-22 00:00:00
Oaxaca,2012,13,30.7755215244491,14.724346804042273,20.0,2012-03-29 00:00:00
Oaxaca,2012,14,31.23568060038583,14.36058507909935,20.0,2012-04-05 00:00:00
Oaxaca,2012,15,30.88600294130188,15.091350248701755,20.0,2012-04-12 00:00:00
Oaxaca,2012,16,31.138278593760752,14.927608874014918,20.0,2012-04-19 00:00:00
Oaxaca,2012,17,31.80136495094095,12.693585672329183,20.0,2012-04-26 00:00:00
Oaxaca,2012,18,33.257088405346416,15.815039379452742,20.0,2012-05-03 00:00:00
Oaxaca,2012,19,32.38466695450166,16.602647262036836,20.0,2012-05-10 00:00:00
Oaxaca,2012,20,30.66185498370063,16.580236624560907,20.0,2012-05-17 00:00:00
Oaxaca,2012,21,31.43347613409048,16.841273297141765,20.0,2012-05-24 00:00:00
Oaxaca,2012,22,31.79939537336859,16.72671928588589,20.0,2012-05-31 00:00:00
Oaxaca,2012,23,30.45395621641745,16.616385206937032,20.0,2012-06-07 00:00:00
Oaxaca,2012,24,28.441210788971514,15.90260814188058,20.0,2012-06-14 00:00:00
Oaxaca,2012,25,27.765025167530528,16.616278873413393,20.0,2012-06-21 00:00:00
Oaxaca,2012,26,28.305853735918692,16.628816127566964,20.0,2012-06-28 00:00:00
Oaxaca,2012,27,28.68463973339754,16.051981953446962,20.0,2012-07-05 00:00:00
Oaxaca,2012,28,28.803973153490485,16.482580779096406,20.0,2012-07-12 00:00:00
Oaxaca,2012,29,29.320559957884367,16.696556701815457,20.0,2012-07-19 00:00:00
Oaxaca,2012,30,29.77451968667091,16.26562846370921,20.0,2012-07-26 00:00:00
Oaxaca,2012,31,29.973179781034172,16.37422373410428,20.0,2012-08-02 00:00:00
Oaxaca,2012,32,28.163333581349406,16.41741495294928,20.0,2012-08-09 00:00:00
Oaxaca,2012,33,28.270268786698445,16.008401243820277,20.0,2012-08-16 00:00:00
Oaxaca,2012,34,28.518482574504002,16.46975921172707,20.0,2012-08-23 00:00:00
Oaxaca,2012,35,29.143870745529995,16.218534206177043,20.0,2012-08-30 00:00:00
Oaxaca,2012,36,29.218629274243643,16.0577095641302,20.0,2012-09-06 00:00:00
Oaxaca,2012,37,28.737786964655037,15.711929781262693,20.0,2012-09-13 00:00:00
Oaxaca,2012,38,27.81137624625163,15.906057767516774,20.0,2012-09-20 00:00:00
Oaxaca,2012,39,28.855802916973087,16.43410275156511,20.0,2012-09-27 00:00:00
Oaxaca,2012,40,27.841817573003368,15.732433275224968,20.0,2012-10-04 00:00:00
Oaxaca,2012,41,28.18540293753756,16.016077310846708,20.0,2012-10-11 00:00:00
Oaxaca,2012,42,29.695083158648977,14.342857595971367,20.0,2012-10-18 00:00:00
Oaxaca,2012,43,29.47113044666251,14.15378399356813,20.0,2012-10-25 00:00:00
Oaxaca,2012,44,28.149009848467433,14.290050407087765,20.0,2012-11-01 00:00:00
Oaxaca,2012,45,28.033889721523625,12.89089726793253,20.0,2012-11-08 00:00:00
Oaxaca,2012,46,28.16965297053812,13.631954802134889,20.0,2012-11-15 00:00:00
Oaxaca,2012,47,27.71001111257252,12.35487336808615,20.0,2012-11-22 00:00:00
Oaxaca,2012,48,28.524580809047773,11.911919554169808,20.0,2012-11-29 00:00:00
Oaxaca,2012,49,28.365976637093006,11.561252604658648,20.0,2012-12-06 00:00:00
Oaxaca,2012,50,29.259262235243295,11.601401034628207,20.0,2012-12-13 00:00:00
Oaxaca,2012,51,27.5341743556533,11.531385876704217,20.0,2012-12-20 00:00:00
Oaxaca,2012,52,28.14635007310101,11.166411400206872,20.0,2012-11-11 21:00:00
Oaxaca,2013,1,28.077276365310645,13.388274344553661,20.0,2013-04-03 18:00:00
Oaxaca,2013,2,30.056212150999077,14.364267051243209,20.0,2013-01-10 00:00:00
Oaxaca,2013,3,28.357553248895865,13.504218089381984,20.0,2013-01-17 00:00:00
Oaxaca,2013,4,27.9838417754965,13.136174661607226,20.0,2013-01-24 00:00:00
Oaxaca,2013,5,30.087309374570996,13.557843449492351,20.0,2013-01-31 00:00:00
Oaxaca,2013,6,31.071357549686805,14.222224175072304,20.0,2013-02-07 00:00:00
Oaxaca,2013,7,30.884935950762305,13.87040611040116,20.0,2013-02-14 00:00:00
Oaxaca,2013,8,31.871572758786677,14.084254002263663,20.0,2013-02-21 00:00:00
Oaxaca,2013,9,30.954249853800185,14.575300514191834,20.0,2013-02-28 00:00:00
Oaxaca,2013,10,31.309619087246052,13.02846041904199,20.0,2013-03-07 00:00:00
Oaxaca,2013,11,29.14258055866551,15.259665052158349,20.0,2013-03-14 00:00:00
Oaxaca,2013,12,32.02665764000661,15.542545156573308,20.0,2013-03-21 00:00:00
Oaxaca,2013,13,32.01253525901563,16.224009699172274,20.0,2013-03-28 00:00:00
Oaxaca,2013,14,32.565278206448205,16.15606884174693,20.0,2013-04-04 00:00:00
Oaxaca,2013,15,33.30346327775156,16.690692010810032,20.0,2013-04-11 00:00:00
Oaxaca,2013,16,33.83902002646651,16.715125136750004,20.0,2013-04-18 00:00:00
Oaxaca,2013,17,32.788400426588666,17.706670156744156,20.0,2013-04-25 00:00:00
Oaxaca,2013,18,32.38974002190724,16.002707137496465,20.0,2013-05-02 00:00:00
Oaxaca,2013,19,32.88468724566534,16.617535194186352,20.0,2013-05-09 00:00:00
Oaxaca,2013,20,33.504676243558464,17.90081540495509,20.0,2013-05-16 00:00:00
Oaxaca,2013,21,32.88487355786149,18.61328976344318,20.0,2013-05-23 00:00:00
Oaxaca,2013,22,30.144301045721317,18.458990462628304,20.0,2013-05-30 00:00:00
Oaxaca,2013,23,31.692236252024067,18.455374268128132,20.0,2013-06-06 00:00:00
Oaxaca,2013,24,31.96480673457651,18.019823600937553,20.0,2013-06-13 00:00:00
Oaxaca,2013,25,30.770536949841613,18.15504953924752,20.0,2013-06-20 00:00:00
Oaxaca,2013,26,30.30496200414935,17.397192221579463,20.0,2013-06-27 00:00:00
Oaxaca,2013,27,30.194863170557557,17.514720908983016,20.0,2013-07-04 00:00:00
Oaxaca,2013,28,30.102244912111836,17.51588971285006,20.0,2013-07-11 00:00:00
Oaxaca,2013,29,29.995045805660276,17.624751583079945,20.0,2013-07-18 00:00:00
Oaxaca,2013,30,31.33588857357253,17.314554011788644,20.0,2013-07-25 00:00:00
Oaxaca,2013,31,31.171807762715122,16.836129469571883,20.0,2013-08-01 00:00:00
Oaxaca,2013,32,31.059584291397805,16.993273896565306,20.0,2013-08-08 00:00:00
Oaxaca,2013,33,30.570653104639145,16.78777163729763,20.0,2013-08-15 00:00:00
Oaxaca,2013,34,30.25634480195757,16.979988431847808,20.0,2013-08-22 00:00:00
Oaxaca,2013,35,29.528782312075435,17.359816789393907,20.0,2013-08-29 00:00:00
Oaxaca,2013,36,28.773041851244738,17.746013768128936,20.0,2013-09-05 00:00:00
Oaxaca,2013,37,27.861428646159588,18.17974978320433,20.0,2013-09-12 00:00:00
Oaxaca,2013,38,28.681583397838345,18.291654951456945,20.0,2013-09-19 00:00:00
Oaxaca,2013,39,30.017362071622422,17.81782821161588,20.0,2013-09-26 00:00:00
Oaxaca,2013,40,30.889780045448884,15.94404182653275,20.0,2013-10-03 00:00:00
Oaxaca,2013,41,29.69021573947678,17.393069020001054,20.0,2013-10-10 00:00:00
Oaxaca,2013,42,30.21056190853363,16.398688094911297,20.0,2013-10-17 00:00:00
Oaxaca,2013,43,28.28078025213285,16.67395557517384,20.0,2013-10-24 00:00:00
Oaxaca,2013,44,29.60478827369266,16.766667549446165,20.0,2013-10-31 00:00:00
Oaxaca,2013,45,29.11626205031842,14.940814183739507,20.0,2013-11-07 00:00:00
Oaxaca,2013,46,27.70861468724484,16.161802316044067,20.0,2013-11-14 00:00:00
Oaxaca,2013,47,30.08612502965797,15.707972040274445,20.0,2013-11-21 00:00:00
Oaxaca,2013,48,27.897344599540897,13.32480932841178,20.0,2013-11-28 00:00:00
Oaxaca,2013,49,29.7327023077647,13.171695373918771,20.0,2013-12-05 00:00:00
Oaxaca,2013,50,28.66082521619718,14.473165116841399,20.0,2013-12-12 00:00:00
Oaxaca,2013,51,28.058930125242966,13.292887970299617,20.0,2013-12-19 00:00:00
Oaxaca,2013,52,26.696488243292485,13.400018268638254,20.0,2013-12-26 00:00:00
Oaxaca,2014,1,27.614150042680464,12.489275556102458,20.0,2014-05-18 09:00:00
Oaxaca,2014,2,27.397872264786194,12.108396883454182,20.0,2014-01-09 00:00:00
Oaxaca,2014,3,26.72939564758837,11.540834841186609,20.0,2014-01-16 00:00:00
Oaxaca,2014,4,27.042918652627424,11.426690126732973,20.0,2014-01-23 00:00:00
Oaxaca,2014,5,29.299026021720312,12.906556692785221,20.0,2014-01-30 00:00:00
Oaxaca,2014,6,29.202892388051104,13.329528736088552,20.0,2014-02-06 00:00:00
Oaxaca,2014,7,29.85149758696016,13.147396248323881,20.0,2014-02-13 00:00:00
Oaxaca,2014,8,30.23037400363452,13.14378104897115,20.0,2014-02-20 00:00:00
Oaxaca,2014,9,30.82555846230357,15.479371493176378,20.0,2014-02-27 00:00:00
Oaxaca,2014,10,30.30019986700205,14.79247438935366,20.0,2014-03-06 00:00:00
Oaxaca,2014,11,30.900083767358108,15.066895342638606,20.0,2014-03-13 00:00:00
Oaxaca,2014,12,31.438868149438697,14.935275124976036,20.0,2014-03-20 00:00:00
Oaxaca,2014,13,32.784888800801475,16.20130862600425,20.0,2014-03-27 00:00:00
Oaxaca,2014,14,32.84186522147577,16.631279117545468,20.0,2014-04-03 00:00:00
Oaxaca,2014,15,31.447029655218955,15.4308727398767,20.0,2014-04-10 00:00:00
Oaxaca,2014,16,31.725837669738898,16.181973975023077,20.0,2014-04-17 00:00:00
Oaxaca,2014,17,32.19615215562363,17.725941251040286,20.0,2014-04-24 00:00:00
Oaxaca,2014,18,31.59732961088852,18.018876199230498,20.0,2014-05-01 00:00:00
Oaxaca,2014,19,31.666397026151184,17.911066605279444,20.0,2014-05-08 00:00:00
Oaxaca,2014,20,30.29971921699041,16.96388518521972,20.0,2014-05-15 00:00:00
Oaxaca,2014,21,30.655524949447944,17.547103711268925,20.0,2014-05-22 00:00:00
Oaxaca,2014,22,29.911724680462424,18.396199277782564,20.0,2014-05-29 00:00:00
Oaxaca,2014,23,28.365756439674637,18.138661450660845,20.0,2014-06-05 00:00:00
Oaxaca,2014,24,30.56784114556645,18.077181714352836,20.0,2014-06-12 00:00:00
Oaxaca,2014,25,30.320229995258703,18.13914472164321,20.0,2014-06-19 00:00:00
Oaxaca,2014,26,29.603482264264418,18.319691018754238,20.0,2014-06-26 00:00:00
Oaxaca,2014,27,28.567631782280102,17.45497699019899,20.0,2014-07-03 00:00:00
Oaxaca,2014,28,30.046058764478612,16.912517681980166,20.0,2014-07-10 00:00:00
Oaxaca,2014,29,31.234819912897006,17.399262848982328,20.0,2014-07-17 00:00:00
Oaxaca,2014,30,31.2351984763085,17.053153631930375,20.0,2014-07-24 00:00:00
Oaxaca,2014,31,31.546019968930377,16.922170274434897,20.0,2014-07-31 00:00:00
Oaxaca,2014,32,30.662394930013427,16.783014196916408,20.0,2014-08-07 00:00:00
Oaxaca,2014,33,30.294350247100308,17.270497817299574,20.0,2014-08-14 00:00:00
Oaxaca,2014,34,30.494403944978135,17.160300201325747,20.0,2014-08-21 00:00:00
Oaxaca,2014,35,31.014638405257358,16.961319808221315,20.0,2014-08-28 00:00:00
Oaxaca,2014,36,29.49373491696887,17.51094234975098,20.0,2014-09-04 00:00:00
Oaxaca,2014,37,28.14719963202221,17.48543669988943,20.0,2014-09-11 00:00:00
Oaxaca,2014,38,29.778108248132895,17.226713236736327,20.0,2014-09-18 00:00:00
Oaxaca,2014,39,29.12726443716833,17.697173078913245,20.0,2014-09-25 00:00:00
Oaxaca,2014,40,29.625325074136434,17.883736805965757,20.0,2014-10-02 00:00:00
Oaxaca,2014,41,29.67048073755279,16.51162431517527,20.0,2014-10-09 00:00:00
Oaxaca,2014,42,27.837451407161975,16.866958051008094,20.0,2014-10-16 00:00:00
Oaxaca,2014,43,27.693800933636087,16.54150985989305,20.0,2014-10-23 00:00:00
Oaxaca,2014,44,28.46977399693344,14.067595212203756,20.0,2014-10-30 00:00:00
Oaxaca,2014,45,29.33985810243311,14.798215385677304,20.0,2014-11-06 00:00:00
Oaxaca,2014,46,28.528931132062613,15.226021667049592,20.0,2014-11-13 00:00:00
Oaxaca,2014,47,28.729409715382086,15.075207047743854,20.0,2014-11-20 00:00:00
Oaxaca,2014,48,28.410781260598764,13.715748459831323,20.0,2014-11-27 00:00:00
Oaxaca,2014,49,28.340538366292712,12.219921930372566,20.0,2014-12-04 00:00:00
Oaxaca,2014,50,26.848510478003924,12.545571265349585,20.0,2014-12-11 00:00:00
Oaxaca,2014,51,28.11698436172076,13.282570751617996,20.0,2014-12-18 00:00:00
Oaxaca,2014,52,27.49621190155393,13.324659573975628,20.0,2014-12-25 00:00:00
Oaxaca,2015,1,28.509054139889315,12.895401897295358,20.0,2015-01-02 12:00:00
Oaxaca,2015,2,26.433594503486358,13.7065705569438,20.0,2015-01-08 00:00:00
Oaxaca,2015,3,28.366436610769828,13.189211358089139,20.0,2015-01-15 00:00:00
Oaxaca,2015,4,28.72418348030335,13.147437036595392,20.0,2015-01-22 00:00:00
Oaxaca,2015,5,27.294758886126935,12.021099201753573,20.0,2015-01-29 00:00:00
Oaxaca,2015,6,27.540203907647538,12.921929561524701,20.0,2015-02-05 00:00:00
Oaxaca,2015,7,27.880081348543847,12.048957282976787,20.0,2015-02-12 00:00:00
Oaxaca,2015,8,29.203233536531474,14.311355241679397,20.0,2015-02-19 00:00:00
Oaxaca,2015,9,30.65055118329629,14.267754023329386,20.0,2015-02-26 00:00:00
Oaxaca,2015,10,30.372286760246883,14.089853557787979,20.0,2015-03-05 00:00:00
Oaxaca,2015,11,28.874249617465722,14.33678990990976,20.0,2015-03-12 00:00:00
Oaxaca,2015,12,29.455894691404243,15.679001112223608,20.0,2015-03-19 00:00:00
Oaxaca,2015,13,29.720446693366053,16.487324770427474,20.0,2015-03-26 00:00:00
Oaxaca,2015,14,30.4209046598086,15.566925953139203,20.0,2015-04-02 00:00:00
Oaxaca,2015,15,26.069978882009192,16.21798646250083,20.0,2015-04-09 00:00:00
Oaxaca,2015,16,22.951943424674546,14.692780821890866,20.0,2015-04-16 00:00:00
Oaxaca,2015,17,24.51569861971017,16.349070587017398,20.0,2015-04-23 00:00:00
Oaxaca,2015,18,28.18203876193552,16.829425431829094,20.0,2015-04-30 00:00:00
Oaxaca,2015,19,31.941326728276454,17.9384026395372,20.0,2015-05-07 00:00:00
Oaxaca,2015,20,31.60871224292621,18.230562030743904,20.0,2015-05-14 00:00:00
Oaxaca,2015,21,31.527764933706493,18.032265894184892,20.0,2015-05-21 00:00:00
Oaxaca,2015,22,30.48540395353911,18.20959541652739,20.0,2015-05-28 00:00:00
Oaxaca,2015,23,29.156467186244093,18.02009086107216,20.0,2015-06-04 00:00:00
Oaxaca,2015,24,29.740201907373667,17.61177476309004,20.0,2015-06-11 00:00:00
Oaxaca,2015,25,30.172864590845226,18.134239891586148,20.0,2015-06-18 00:00:00
Oaxaca,2015,26,30.22401083060512,18.21352051964154,20.0,2015-06-25 00:00:00
Oaxaca,2015,27,30.335413058460055,18.257825478010027,20.0,2015-07-02 00:00:00
Oaxaca,2015,28,29.264705295568312,16.957137914769397,20.0,2015-07-09 00:00:00
Oaxaca,2015,29,30.15101222610923,17.204777498273952,20.0,2015-07-16 00:00:00
Oaxaca,2015,30,30.641355190724642,17.49077436586425,20.0,2015-07-23 00:00:00
Oaxaca,2015,31,31.65082476667344,17.197172993113316,20.0,2015-07-30 00:00:00
Oaxaca,2015,32,32.331833941630876,17.76425966824784,20.0,2015-08-06 00:00:00
Oaxaca,2015,33,30.912524727999855,17.19486798457711,20.0,2015-08-13 00:00:00
Oaxaca,2015,34,30.976820752836677,18.129161205306794,20.0,2015-08-20 00:00:00
Oaxaca,2015,35,30.204299848939492,17.518404754054234,20.0,2015-08-27 00:00:00
Oaxaca,2015,36,30.44041883759363,18.12290102197101,20.0,2015-09-03 00:00:00
Oaxaca,2015,37,30.638956421663636,17.42812072965651,20.0,2015-09-10 00:00:00
Oaxaca,2015,38,30.297045540951306,17.84829597608513,20.0,2015-09-17 00:00:00
